device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:19:26.204349,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.311,947.14496,947.372056,1248702200,1177259066,,,,,Telecable Costa Rica,177.93.10.240,add863cd-018d-4ece-a8e3-f2b91ce6483f,https://www.speedtest.net/result/c/add863cd-018d-4ece-a8e3-f2b91ce6483f,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:24:44.726428,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.261,946.33456,946.79392,449509896,426792723,,,,,Telecable Costa Rica,177.93.10.240,7ce32f1f-8b55-4c7a-8b0d-5014de88a392,https://www.speedtest.net/result/c/7ce32f1f-8b55-4c7a-8b0d-5014de88a392,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:25:17.574906,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.728,949.334904,947.45656,1256242280,1168926148,,,,,Telecable Costa Rica,177.93.10.240,c60f0287-3b67-488e-8ff2-04bbd6d5427a,https://www.speedtest.net/result/c/c60f0287-3b67-488e-8ff2-04bbd6d5427a,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:30:36.637824,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.546,940.080872,947.063968,520599044,428822909,,,,,Telecable Costa Rica,177.93.10.240,4e469bff-2072-4935-a386-cc65882e9f34,https://www.speedtest.net/result/c/4e469bff-2072-4935-a386-cc65882e9f34,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:31:09.406642,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.693,950.862848,939.677728,1254197141,1122960436,,,,,Telecable Costa Rica,177.93.10.240,a6b3846c-df9c-4bc7-8be2-0ed5d4678c99,https://www.speedtest.net/result/c/a6b3846c-df9c-4bc7-8be2-0ed5d4678c99,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:36:27.906059,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.508,947.290216,947.322904,426749636,426952610,,,,,Telecable Costa Rica,177.93.10.240,ca9af7bb-8868-4a92-8da8-c1d17497f3de,https://www.speedtest.net/result/c/ca9af7bb-8868-4a92-8da8-c1d17497f3de,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:37:01.244497,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.736,949.375312,947.53708,1245750876,1202277259,,,,,Telecable Costa Rica,177.93.10.240,bbb20c74-0aa3-4359-a6d4-17b1f2f2d4e6,https://www.speedtest.net/result/c/bbb20c74-0aa3-4359-a6d4-17b1f2f2d4e6,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:42:19.917264,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.548,946.062432,946.899424,426384464,426776303,,,,,Telecable Costa Rica,177.93.10.240,0872c60e-40eb-45d4-9c23-ce48ee537bd1,https://www.speedtest.net/result/c/0872c60e-40eb-45d4-9c23-ce48ee537bd1,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:42:53.043457,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.76,948.340392,947.484688,1273403045,1156354758,,,,,Telecable Costa Rica,177.93.10.240,fc32a7e4-01ab-4add-9b04-2fa74c78ba72,https://www.speedtest.net/result/c/fc32a7e4-01ab-4add-9b04-2fa74c78ba72,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:48:11.186674,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.434,949.782544,946.991512,428500760,428649456,,,,,Telecable Costa Rica,177.93.10.240,70796804-e35c-42a7-9062-597e55ff954e,https://www.speedtest.net/result/c/70796804-e35c-42a7-9062-597e55ff954e,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:48:43.869137,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.72,944.848776,945.696936,1203851958,1178377022,,,,,Telecable Costa Rica,177.93.10.240,7cb033b0-917d-4f80-9a9b-a3d3107d521b,https://www.speedtest.net/result/c/7cb033b0-917d-4f80-9a9b-a3d3107d521b,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:54:01.992050,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.474,948.938488,946.99392,429924348,428577818,,,,,Telecable Costa Rica,177.93.10.240,c6810335-232d-45ad-9163-0807ed9e0080,https://www.speedtest.net/result/c/c6810335-232d-45ad-9163-0807ed9e0080,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:54:34.763469,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.618,948.92656,947.39936,1227693458,1155632396,,,,,Telecable Costa Rica,177.93.10.240,aad435f2-162e-487a-b297-82e453423854,https://www.speedtest.net/result/c/aad435f2-162e-487a-b297-82e453423854,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:00:02.652969,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.371,946.411928,943.166432,428594536,1466618380,,,,,Telecable Costa Rica,177.93.10.240,e480c2a3-94cb-413e-a3f9-d8138948c90a,https://www.speedtest.net/result/c/e480c2a3-94cb-413e-a3f9-d8138948c90a,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:00:36.019419,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.67,946.696336,947.441128,1308299896,1168308347,,,,,Telecable Costa Rica,177.93.10.240,74409400-8dc9-4f74-9e1e-92632d3c8e70,https://www.speedtest.net/result/c/74409400-8dc9-4f74-9e1e-92632d3c8e70,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:05:54.284843,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.344,948.413872,947.105328,427033984,427000426,,,,,Telecable Costa Rica,177.93.10.240,769401ed-b6fc-428f-a20d-c6d41f014e7b,https://www.speedtest.net/result/c/769401ed-b6fc-428f-a20d-c6d41f014e7b,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:06:27.460215,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.718,947.527656,947.425944,1281154196,1167286005,,,,,Telecable Costa Rica,177.93.10.240,3dfb890d-5f07-4fdf-a1e4-9bcddab8d468,https://www.speedtest.net/result/c/3dfb890d-5f07-4fdf-a1e4-9bcddab8d468,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:11:45.852410,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.242,950.133816,947.151048,428506408,428671750,,,,,Telecable Costa Rica,177.93.10.240,ec638f36-b508-4f95-b03b-dce0630741a6,https://www.speedtest.net/result/c/ec638f36-b508-4f95-b03b-dce0630741a6,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:12:19.778789,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.694,948.001768,944.840048,1250876680,1286747389,,,,,Telecable Costa Rica,177.93.10.240,86e1a42a-f198-4b4d-ad80-c32dd10ba084,https://www.speedtest.net/result/c/86e1a42a-f198-4b4d-ad80-c32dd10ba084,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:17:37.882597,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.448,945.864,946.744056,438506776,428546326,,,,,Telecable Costa Rica,177.93.10.240,9f47c7f1-cdb0-402b-b74f-6026337373ca,https://www.speedtest.net/result/c/9f47c7f1-cdb0-402b-b74f-6026337373ca,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:18:10.808275,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.709,948.195776,947.488208,1233122240,1183920345,,,,,Telecable Costa Rica,177.93.10.240,fb0ae118-7d92-4995-9c07-a89ca3dacadc,https://www.speedtest.net/result/c/fb0ae118-7d92-4995-9c07-a89ca3dacadc,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:23:29.128903,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.5,944.831384,946.92484,429562048,426496495,,,,,Telecable Costa Rica,177.93.10.240,a6cbb998-8f2c-49a6-b53b-477122ebe1f0,https://www.speedtest.net/result/c/a6cbb998-8f2c-49a6-b53b-477122ebe1f0,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:24:02.348370,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.545,949.755848,947.571504,1259167944,1177951269,,,,,Telecable Costa Rica,177.93.10.240,49e79287-6733-4cb1-a5ff-31bb366d1627,https://www.speedtest.net/result/c/49e79287-6733-4cb1-a5ff-31bb366d1627,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:29:20.867796,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.276,947.926344,947.360568,428261888,428520882,,,,,Telecable Costa Rica,177.93.10.240,732e4d6b-ad52-4da5-b92b-49fbc0fd44c8,https://www.speedtest.net/result/c/732e4d6b-ad52-4da5-b92b-49fbc0fd44c8,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:29:55.000845,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.737,948.900064,947.48516,1316736596,1158249522,,,,,Telecable Costa Rica,177.93.10.240,a2b8c65d-0c07-47eb-9355-088116a54ddb,https://www.speedtest.net/result/c/a2b8c65d-0c07-47eb-9355-088116a54ddb,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:35:13.338756,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.382,945.514712,947.10608,441041900,428706893,,,,,Telecable Costa Rica,177.93.10.240,e5c682f2-dad9-45e4-b992-2e9334e8f5d8,https://www.speedtest.net/result/c/e5c682f2-dad9-45e4-b992-2e9334e8f5d8,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:35:45.653999,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.705,944.802544,938.409264,1232513620,1128423918,,,,,Telecable Costa Rica,177.93.10.240,8afc5766-ea18-4f2b-908d-49cade76e1be,https://www.speedtest.net/result/c/8afc5766-ea18-4f2b-908d-49cade76e1be,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:41:04.339752,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.374,947.837024,946.929792,428473104,426897319,,,,,Telecable Costa Rica,177.93.10.240,f7c4eb0e-8bd0-4f82-b095-358250263e93,https://www.speedtest.net/result/c/f7c4eb0e-8bd0-4f82-b095-358250263e93,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:41:38.177253,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.691,948.121392,947.478584,1260892965,1165023156,,,,,Telecable Costa Rica,177.93.10.240,eb38f3a6-76be-4b75-8cf2-9ed678851331,https://www.speedtest.net/result/c/eb38f3a6-76be-4b75-8cf2-9ed678851331,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:46:56.493789,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.435,948.168584,946.891544,426684100,428744541,,,,,Telecable Costa Rica,177.93.10.240,c6b19e24-9e96-48dd-9165-70fd3fbb6343,https://www.speedtest.net/result/c/c6b19e24-9e96-48dd-9165-70fd3fbb6343,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:47:29.488952,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.445,947.600968,947.557704,1248168464,1183907292,,,,,Telecable Costa Rica,177.93.10.240,b49ef2cf-b1fb-4daa-b550-14c5d95cbff7,https://www.speedtest.net/result/c/b49ef2cf-b1fb-4daa-b550-14c5d95cbff7,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:52:47.747472,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.484,950.32956,946.99124,428499640,428534744,,,,,Telecable Costa Rica,177.93.10.240,8a8ffa9a-6e34-4080-9239-bfccce8a8287,https://www.speedtest.net/result/c/8a8ffa9a-6e34-4080-9239-bfccce8a8287,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:53:20.897935,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.628,948.593904,947.505216,1267611460,1167041014,,,,,Telecable Costa Rica,177.93.10.240,a6c7d310-c281-4cf5-ad18-a4eee4a178ea,https://www.speedtest.net/result/c/a6c7d310-c281-4cf5-ad18-a4eee4a178ea,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:58:39.481404,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.351,950.279536,946.636944,429177692,428539291,,,,,Telecable Costa Rica,177.93.10.240,bd78a4a4-eacf-48bb-b619-4882317d3d9c,https://www.speedtest.net/result/c/bd78a4a4-eacf-48bb-b619-4882317d3d9c,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:59:12.534017,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.54,949.470272,947.465208,1264955732,1156359499,,,,,Telecable Costa Rica,177.93.10.240,6fb126eb-a698-404d-97dd-c0f99f5fc878,https://www.speedtest.net/result/c/6fb126eb-a698-404d-97dd-c0f99f5fc878,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T05:04:31.056280,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.359,949.199144,947.106264,427367508,426664424,,,,,Telecable Costa Rica,177.93.10.240,7406b405-7c5f-42e3-89f5-067ab7fc07ef,https://www.speedtest.net/result/c/7406b405-7c5f-42e3-89f5-067ab7fc07ef,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T05:05:03.829153,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.719,949.770072,947.427872,1229895329,1174739167,,,,,Telecable Costa Rica,177.93.10.240,72b89bd9-1d10-4952-864d-8b7eeb6bee3a,https://www.speedtest.net/result/c/72b89bd9-1d10-4952-864d-8b7eeb6bee3a,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T05:10:22.144754,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.368,948.490112,946.602832,428892468,428439586,,,,,Telecable Costa Rica,177.93.10.240,8513bc03-109b-4800-8dfb-656664f199bf,https://www.speedtest.net/result/c/8513bc03-109b-4800-8dfb-656664f199bf,official
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T05:10:55.981057,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.733,950.463848,947.52548,1277026920,1156580405,,,,,Telecable Costa Rica,177.93.10.240,9ce3a615-91fe-467c-b949-6b105cc3ecb3,https://www.speedtest.net/result/c/9ce3a615-91fe-467c-b949-6b105cc3ecb3,official
